0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.105640
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.205294
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.304948
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.404602
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.504256
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.603910
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.703564
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.803218
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.902872
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.002526
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.102180
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.201834
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.301488
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,10.401142
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,10.500796
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,10.600450
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.700104
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,10.799758
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.899412
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,10.999066
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.098720
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.198374
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.298028
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.397682
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.497336
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.596990
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.696644
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.796298
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,11.895952
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.995606
-0.000000,0.000027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.095260
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.194914
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.294568
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.394222
-0.000000,0.000027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.493876
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.593530
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.693184
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.792838
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,12.892492
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.992146
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,13.091800
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.191454
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,13.291108
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.390762
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,13.490416
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,13.590070
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.689724
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.789378
-0.000000,0.000027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,13.889032
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.988686
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.088340
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,14.187994
-0.000000,0.000027,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,14.287648
-0.000000,0.000027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,14.387302
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.486956
-0.000000,0.000027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,14.586610
-0.000000,0.000027,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.686264
-0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.785918
-0.000000,0.000027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,14.885572
-0.000000,0.000027,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,14.985226
-0.000000,0.000014,-0.000000,-0.000134,0.000000,0.000000,0.000000,0.000000,15.084880
-0.000000,0.000004,0.000000,-0.000053,0.000000,0.000000,0.000000,0.000000,15.184534
-0.000000,0.000003,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,15.284188
-0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.383842
-0.000000,0.000003,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.483496
-0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.583150
-0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.682804
-0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.782458
-0.000000,0.000003,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.882113
